Team,all_games_Over Record,all_games_Over %,all_games_Under %,all_games_Total +/-,equal_rest_Over Record,equal_rest_Over %,equal_rest_Under %,equal_rest_Total +/-,four_plus_days_off_Over Record,four_plus_days_off_Over %,four_plus_days_off_Under %,four_plus_days_off_Total +/-,is_after_loss_Over Record,is_after_loss_Over %,is_after_loss_Under %,is_after_loss_Total +/-,is_after_win_Over Record,is_after_win_Over %,is_after_win_Under %,is_after_win_Total +/-,is_away_Over Record,is_away_Over %,is_away_Under %,is_away_Total +/-,is_dog_Over Record,is_dog_Over %,is_dog_Under %,is_dog_Total +/-,is_fav_Over Record,is_fav_Over %,is_fav_Under %,is_fav_Total +/-,is_home_Over Record,is_home_Over %,is_home_Under %,is_home_Total +/-,no_rest_Over Record,no_rest_Over %,no_rest_Under %,no_rest_Total +/-,one_day_off_Over Record,one_day_off_Over %,one_day_off_Under %,one_day_off_Total +/-,rest_advantage_Over Record,rest_advantage_Over %,rest_advantage_Under %,rest_advantage_Total +/-,rest_disadvantage_Over Record,rest_disadvantage_Over %,rest_disadvantage_Under %,rest_disadvantage_Total +/-,two_three_days_off_Over Record,two_three_days_off_Over %,two_three_days_off_Under %,two_three_days_off_Total +/-
Illinois,2-4-0,33.3%,66.7%,-7.2,1-1-0,50.0%,50.0%,3.3,2-1-0,66.7%,33.3%,+7.3,0-1-0,0.0%,100.0%,-27.5,1-3-0,25.0%,75.0%,-12.4,,,,,1-0-0,100.0%,0.0%,18.5,1-4-0,20.0%,80.0%,-12.3,1-4-0,20.0%,80.0%,-12.3,,,,,0-1-0,0.0%,100.0%,-26.5,1-1-0,50.0%,50.0%,+3.8,0-2-0,0.0%,100.0%,-28.5,0-2-0,0.0%,100.0%,-19.3
N Illinois,2-4-0,33.3%,66.7%,-0.1,0-2-0,0.0%,100.0%,-5.0,0-2-0,0.0%,100.0%,-2.3,2-1-0,66.7%,33.3%,+4.2,0-2-0,0.0%,100.0%,-5.8,2-2-0,50.0%,50.0%,5.9,2-4-0,33.3%,66.7%,-0.1,,,,,0-2-0,0.0%,100.0%,-12.0,,,,,,,,,1-1-0,50.0%,50.0%,+11.8,1-1-0,50.0%,50.0%,-7.0,2-2-0,50.0%,50.0%,+1.0
Mercyhurst,2-4-0,33.3%,66.7%,-6.4,1-3-0,25.0%,75.0%,-9.3,1-1-0,50.0%,50.0%,-3.5,1-1-0,50.0%,50.0%,0.0,1-2-0,33.3%,66.7%,-9.3,2-3-0,40.0%,60.0%,-2.4,2-4-0,33.3%,66.7%,-6.4,,,,,0-1-0,0.0%,100.0%,-26.5,,,,,1-0-0,100.0%,0.0%,+4.5,1-0-0,100.0%,0.0%,+3.5,0-1-0,0.0%,100.0%,-5.0,0-3-0,0.0%,100.0%,-12.0
Duquesne,2-5-0,28.6%,71.4%,-6.9,1-3-0,25.0%,75.0%,-8.3,1-2-0,33.3%,66.7%,-6.0,1-5-0,16.7%,83.3%,-8.2,,,,,0-1-0,0.0%,100.0%,-2.0,0-3-0,0.0%,100.0%,-7.3,2-2-0,50.0%,50.0%,-6.6,2-0-0,100.0%,0.0%,+1.8,0-2-0,0.0%,100.0%,-15.0,,,,,0-2-0,0.0%,100.0%,-9.3,1-0-0,100.0%,0.0%,3.0,1-1-0,50.0%,50.0%,-0.3
Creighton,2-5-0,28.6%,71.4%,-6.1,1-0-0,100.0%,0.0%,4.5,1-1-0,50.0%,50.0%,+7.3,1-1-0,50.0%,50.0%,-5.5,0-4-0,0.0%,100.0%,-15.1,,,,,1-0-0,100.0%,0.0%,4.5,1-5-0,16.7%,83.3%,-7.8,1-4-0,20.0%,80.0%,-6.3,1-0-0,100.0%,0.0%,4.5,,,,,1-2-0,33.3%,66.7%,+4.2,0-3-0,0.0%,100.0%,-19.8,0-4-0,0.0%,100.0%,-15.4
Stanford,2-5-0,28.6%,71.4%,-2.8,1-3-0,25.0%,75.0%,-1.8,0-2-0,0.0%,100.0%,-2.5,,,,,2-4-0,33.3%,66.7%,-3.1,0-1-0,0.0%,100.0%,-7.5,0-1-0,0.0%,100.0%,-7.5,2-4-0,33.3%,66.7%,-2.0,1-4-0,20.0%,80.0%,-3.3,,,,,,,,,,,,,1-2-0,33.3%,66.7%,-4.2,2-3-0,40.0%,60.0%,-2.9
Tulane,2-5-0,28.6%,71.4%,-5.6,1-2-0,33.3%,66.7%,-8.5,0-0-0,0.0%,0.0%,--,1-2-0,33.3%,66.7%,-10.7,1-3-0,25.0%,75.0%,-1.8,0-1-0,0.0%,100.0%,-11.0,0-1-0,0.0%,100.0%,-11.0,2-4-0,33.3%,66.7%,-4.7,1-3-0,25.0%,75.0%,-3.4,1-0-0,100.0%,0.0%,1.0,,,,,0-3-0,0.0%,100.0%,-15.2,1-0-0,100.0%,0.0%,32.0,1-5-0,16.7%,83.3%,-6.7
Michigan,2-5-0,28.6%,71.4%,-9.6,1-1-0,50.0%,50.0%,-7.8,1-2-0,33.3%,66.7%,-6.7,0-1-0,0.0%,100.0%,-13.0,1-4-0,20.0%,80.0%,-12.2,,,,,,,,,2-5-0,28.6%,71.4%,-9.6,2-2-0,50.0%,50.0%,-5.5,,,,,0-1-0,0.0%,100.0%,-22.5,0-2-0,0.0%,100.0%,-13.5,1-2-0,33.3%,66.7%,-8.2,1-2-0,33.3%,66.7%,-8.2
Boston U,2-5-0,28.6%,71.4%,-4.3,2-2-0,50.0%,50.0%,-2.0,1-1-0,50.0%,50.0%,+3.5,1-3-0,25.0%,75.0%,-9.9,0-2-0,0.0%,100.0%,-2.5,1-2-0,33.3%,66.7%,-10.7,1-3-0,25.0%,75.0%,-9.0,1-2-0,33.3%,66.7%,2.0,1-2-0,33.3%,66.7%,+2.0,0-1-0,0.0%,100.0%,-4.0,,,,,0-2-0,0.0%,100.0%,-9.0,0-1-0,0.0%,100.0%,-4.0,1-3-0,25.0%,75.0%,-8.3
UL Monroe,2-5-0,28.6%,71.4%,4.6,,,,,0-0-0,0.0%,0.0%,--,1-3-0,25.0%,75.0%,+8.6,1-2-0,33.3%,66.7%,-0.7,1-3-0,25.0%,75.0%,-10.0,1-5-0,16.7%,83.3%,-8.3,1-0-0,100.0%,0.0%,82.5,1-1-0,50.0%,50.0%,+40.8,0-1-0,0.0%,100.0%,-9.0,2-1-0,66.7%,33.3%,+27.0,1-2-0,33.3%,66.7%,+14.7,1-3-0,25.0%,75.0%,-2.9,0-3-0,0.0%,100.0%,-13.2
TX A&M-Com,2-5-0,28.6%,71.4%,-2.1,2-2-0,50.0%,50.0%,0.1,1-2-0,33.3%,66.7%,-9.0,1-4-0,20.0%,80.0%,+0.8,0-1-0,0.0%,100.0%,-20.0,2-4-0,33.3%,66.7%,-1.0,2-5-0,28.6%,71.4%,-2.1,,,,,0-1-0,0.0%,100.0%,-8.5,,,,,1-2-0,33.3%,66.7%,+6.0,,,,,0-3-0,0.0%,100.0%,-5.0,0-1-0,0.0%,100.0%,-5.5
Florida Intl,2-5-0,28.6%,71.4%,-6.9,1-2-0,33.3%,66.7%,-4.5,1-1-0,50.0%,50.0%,+3.8,2-2-0,50.0%,50.0%,-4.6,0-2-0,0.0%,100.0%,-13.0,0-3-0,0.0%,100.0%,-8.3,0-4-0,0.0%,100.0%,-14.4,2-1-0,66.7%,33.3%,3.0,1-1-0,50.0%,50.0%,+1.0,1-1-0,50.0%,50.0%,-4.8,,,,,1-0-0,100.0%,0.0%,+11.5,0-3-0,0.0%,100.0%,-15.5,0-3-0,0.0%,100.0%,-15.5
Old Dominion,2-5-0,28.6%,71.4%,-2.3,1-5-0,16.7%,83.3%,-5.8,1-2-0,33.3%,66.7%,-2.7,1-4-0,20.0%,80.0%,-5.0,0-1-0,0.0%,100.0%,-9.5,1-1-0,50.0%,50.0%,1.0,1-4-0,20.0%,80.0%,-6.2,1-1-0,50.0%,50.0%,7.5,1-1-0,50.0%,50.0%,+7.5,0-2-0,0.0%,100.0%,-11.8,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,19.0,1-1-0,50.0%,50.0%,+7.8
Wake Forest,2-5-0,28.6%,71.4%,-10.5,0-2-0,0.0%,100.0%,-20.5,0-1-0,0.0%,100.0%,-31.0,1-0-0,100.0%,0.0%,+6.5,1-4-0,20.0%,80.0%,-9.8,0-1-0,0.0%,100.0%,-20.5,0-2-0,0.0%,100.0%,-17.3,2-3-0,40.0%,60.0%,-7.8,2-3-0,40.0%,60.0%,-7.8,,,,,,,,,0-1-0,0.0%,100.0%,-16.5,2-2-0,50.0%,50.0%,-4.0,2-4-0,33.3%,66.7%,-7.1
Boston Col,2-5-0,28.6%,71.4%,-2.9,1-4-0,20.0%,80.0%,-5.2,0-3-0,0.0%,100.0%,-6.2,0-1-0,0.0%,100.0%,-2.5,2-3-0,40.0%,60.0%,-2.3,,,,,0-3-0,0.0%,100.0%,-9.5,2-2-0,50.0%,50.0%,2.0,1-2-0,33.3%,66.7%,-0.3,1-1-0,50.0%,50.0%,-2.3,,,,,1-1-0,50.0%,50.0%,+2.8,,,,,1-1-0,50.0%,50.0%,+1.3
Hampton,2-5-0,28.6%,71.4%,-5.9,1-4-0,20.0%,80.0%,-5.3,1-0-0,100.0%,0.0%,+12.5,0-4-0,0.0%,100.0%,-13.4,2-1-0,66.7%,33.3%,+4.0,0-3-0,0.0%,100.0%,-12.8,2-5-0,28.6%,71.4%,-5.9,,,,,0-1-0,0.0%,100.0%,-13.0,1-1-0,50.0%,50.0%,-1.3,,,,,0-1-0,0.0%,100.0%,-27.5,1-0-0,100.0%,0.0%,12.5,0-4-0,0.0%,100.0%,-12.9
Fla Gulf Cst,2-5-0,28.6%,71.4%,-10.6,1-4-0,20.0%,80.0%,-14.3,2-1-0,66.7%,33.3%,0.0,1-4-0,20.0%,80.0%,-11.2,0-1-0,0.0%,100.0%,-21.0,1-2-0,33.3%,66.7%,-11.5,2-2-0,50.0%,50.0%,-7.9,0-3-0,0.0%,100.0%,-14.3,1-3-0,25.0%,75.0%,-10.0,0-2-0,0.0%,100.0%,-18.8,,,,,1-0-0,100.0%,0.0%,+3.0,0-1-0,0.0%,100.0%,-6.0,0-2-0,0.0%,100.0%,-18.5
Seton Hall,2-5-0,28.6%,71.4%,-17.6,2-4-0,33.3%,66.7%,-13.8,1-2-0,33.3%,66.7%,-10.3,0-3-0,0.0%,100.0%,-31.5,2-1-0,66.7%,33.3%,-3.8,,,,,2-1-0,66.7%,33.3%,-1.0,0-4-0,0.0%,100.0%,-30.1,0-3-0,0.0%,100.0%,-26.7,1-0-0,100.0%,0.0%,2.0,0-1-0,0.0%,100.0%,-14.0,,,,,0-1-0,0.0%,100.0%,-40.5,0-2-0,0.0%,100.0%,-40.3
UCSD,2-5-0,28.6%,71.4%,-5.6,1-4-0,20.0%,80.0%,-6.5,0-2-0,0.0%,100.0%,-12.8,1-1-0,50.0%,50.0%,+10.0,1-3-0,25.0%,75.0%,-9.8,0-1-0,0.0%,100.0%,-20.0,0-4-0,0.0%,100.0%,-14.5,2-1-0,66.7%,33.3%,6.3,2-1-0,66.7%,33.3%,+6.3,0-2-0,0.0%,100.0%,-16.3,,,,,1-0-0,100.0%,0.0%,+15.0,0-1-0,0.0%,100.0%,-21.5,2-1-0,66.7%,33.3%,+6.3
Utah Tech,2-5-0,28.6%,71.4%,-7.6,1-4-0,20.0%,80.0%,-9.6,0-3-0,0.0%,100.0%,-11.8,1-4-0,20.0%,80.0%,-11.3,1-0-0,100.0%,0.0%,+9.5,1-3-0,25.0%,75.0%,-6.5,2-4-0,33.3%,66.7%,-4.1,0-1-0,0.0%,100.0%,-28.5,0-1-0,0.0%,100.0%,-11.5,0-2-0,0.0%,100.0%,-20.0,1-0-0,100.0%,0.0%,+13.0,0-1-0,0.0%,100.0%,-18.0,1-0-0,100.0%,0.0%,13.0,1-0-0,100.0%,0.0%,+9.5
Vermont,2-6-0,25.0%,75.0%,-6.9,0-2-0,0.0%,100.0%,-8.0,0-2-0,0.0%,100.0%,-14.3,1-3-0,25.0%,75.0%,-10.0,1-2-0,33.3%,66.7%,-0.5,0-4-0,0.0%,100.0%,-11.1,0-3-0,0.0%,100.0%,-13.5,2-3-0,40.0%,60.0%,-3.0,1-1-0,50.0%,50.0%,-7.8,0-1-0,0.0%,100.0%,-2.0,0-1-0,0.0%,100.0%,-6.0,0-2-0,0.0%,100.0%,-17.5,2-2-0,50.0%,50.0%,-1.1,2-2-0,50.0%,50.0%,-4.8
San Diego St,1-3-0,25.0%,75.0%,-7.6,1-1-0,50.0%,50.0%,-6.3,0-3-0,0.0%,100.0%,-12.7,0-1-0,0.0%,100.0%,-15.5,1-1-0,50.0%,50.0%,+2.5,,,,,1-2-0,33.3%,66.7%,-3.5,0-1-0,0.0%,100.0%,-20.0,0-2-0,0.0%,100.0%,-11.3,1-0-0,100.0%,0.0%,7.5,,,,,0-2-0,0.0%,100.0%,-9.0,,,,,,,,
Arkansas St,1-3-0,25.0%,75.0%,-13.9,1-2-0,33.3%,66.7%,-13.5,1-0-0,100.0%,0.0%,+6.5,0-1-0,0.0%,100.0%,-15.0,0-2-0,0.0%,100.0%,-23.5,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-4.5,1-2-0,33.3%,66.7%,-17.0,1-2-0,33.3%,66.7%,-17.0,,,,,,,,,0-1-0,0.0%,100.0%,-15.0,,,,,0-3-0,0.0%,100.0%,-20.7
Florida St,2-6-0,25.0%,75.0%,-5.9,0-2-0,0.0%,100.0%,-15.8,0-2-0,0.0%,100.0%,-12.0,0-1-0,0.0%,100.0%,-3.5,2-4-0,33.3%,66.7%,-5.7,,,,,1-0-0,100.0%,0.0%,3.0,1-6-0,14.3%,85.7%,-7.1,2-3-0,40.0%,60.0%,-6.1,,,,,1-1-0,50.0%,50.0%,+0.5,0-3-0,0.0%,100.0%,-6.2,2-1-0,66.7%,33.3%,1.0,1-3-0,25.0%,75.0%,-6.0
N Iowa,1-3-0,25.0%,75.0%,0.0,0-1-0,0.0%,100.0%,-1.5,1-0-0,100.0%,0.0%,+2.5,1-1-0,50.0%,50.0%,+1.0,0-2-0,0.0%,100.0%,-1.0,0-1-0,0.0%,100.0%,-0.5,0-1-0,0.0%,100.0%,-0.5,1-2-0,33.3%,66.7%,0.2,1-2-0,33.3%,66.7%,+0.2,,,,,,,,,1-1-0,50.0%,50.0%,+1.0,0-1-0,0.0%,100.0%,-0.5,0-3-0,0.0%,100.0%,-0.8
Kent St,1-3-0,25.0%,75.0%,-6.1,0-1-0,0.0%,100.0%,-8.5,1-2-0,33.3%,66.7%,-3.2,1-0-0,100.0%,0.0%,+12.0,0-2-0,0.0%,100.0%,-14.0,0-3-0,0.0%,100.0%,-12.2,0-1-0,0.0%,100.0%,-13.0,1-2-0,33.3%,66.7%,-3.8,1-0-0,100.0%,0.0%,+12.0,,,,,0-1-0,0.0%,100.0%,-15.0,1-1-0,50.0%,50.0%,-0.5,0-1-0,0.0%,100.0%,-15.0,0-0-0,0.0%,0.0%,--
Citadel,1-3-0,25.0%,75.0%,-6.8,0-3-0,0.0%,100.0%,-11.3,0-1-0,0.0%,100.0%,-6.5,0-1-0,0.0%,100.0%,-8.0,1-1-0,50.0%,50.0%,-6.3,0-1-0,0.0%,100.0%,-6.5,0-2-0,0.0%,100.0%,-7.3,1-1-0,50.0%,50.0%,-6.3,1-2-0,33.3%,66.7%,-6.8,,,,,,,,,0-0-0,0.0%,0.0%,--,1-0-0,100.0%,0.0%,7.0,1-2-0,33.3%,66.7%,-6.8
Presbyterian,2-6-0,25.0%,75.0%,-0.8,1-4-0,20.0%,80.0%,-5.4,1-2-0,33.3%,66.7%,+1.2,0-2-0,0.0%,100.0%,-14.0,1-4-0,20.0%,80.0%,-1.9,2-3-0,40.0%,60.0%,6.1,1-5-0,16.7%,83.3%,-5.3,1-1-0,50.0%,50.0%,12.8,0-1-0,0.0%,100.0%,-6.5,0-2-0,0.0%,100.0%,-15.0,0-1-0,0.0%,100.0%,-2.0,0-1-0,0.0%,100.0%,-6.5,1-1-0,50.0%,50.0%,13.8,1-1-0,50.0%,50.0%,+11.3
Columbia,2-6-0,25.0%,75.0%,0.2,2-2-0,50.0%,50.0%,5.9,1-0-0,100.0%,0.0%,+14.5,,,,,1-6-0,14.3%,85.7%,-1.9,2-1-0,66.7%,33.3%,12.0,1-0-0,100.0%,0.0%,23.0,1-6-0,14.3%,85.7%,-3.1,0-5-0,0.0%,100.0%,-6.9,,,,,1-1-0,50.0%,50.0%,+8.3,0-1-0,0.0%,100.0%,-5.0,0-3-0,0.0%,100.0%,-5.7,0-5-0,0.0%,100.0%,-5.9
N Hampshire,2-6-0,25.0%,75.0%,-8.2,2-4-0,33.3%,66.7%,-2.9,1-0-0,100.0%,0.0%,+29.0,1-4-0,20.0%,80.0%,-10.2,0-2-0,0.0%,100.0%,-21.8,1-4-0,20.0%,80.0%,-6.8,2-5-0,28.6%,71.4%,-9.0,,,,,0-1-0,0.0%,100.0%,-34.5,1-1-0,50.0%,50.0%,1.5,0-1-0,0.0%,100.0%,-6.5,0-0-0,0.0%,0.0%,--,0-2-0,0.0%,100.0%,-24.0,0-4-0,0.0%,100.0%,-22.8
UC Irvine,1-3-0,25.0%,75.0%,1.6,0-1-0,0.0%,100.0%,-33.5,1-1-0,50.0%,50.0%,+20.3,,,,,1-3-0,25.0%,75.0%,+1.6,1-2-0,33.3%,66.7%,2.8,0-1-0,0.0%,100.0%,-0.5,1-2-0,33.3%,66.7%,2.3,0-1-0,0.0%,100.0%,-2.0,,,,,0-1-0,0.0%,100.0%,-0.5,1-0-0,100.0%,0.0%,+42.5,0-2-0,0.0%,100.0%,-1.3,0-1-0,0.0%,100.0%,-33.5
Washington,1-3-0,25.0%,75.0%,-12.6,1-0-0,100.0%,0.0%,4.0,1-1-0,50.0%,50.0%,-0.8,0-0-0,0.0%,0.0%,--,0-3-0,0.0%,100.0%,-18.2,0-1-0,0.0%,100.0%,-38.5,0-1-0,0.0%,100.0%,-38.5,1-2-0,33.3%,66.7%,-4.0,1-2-0,33.3%,66.7%,-4.0,,,,,,,,,0-2-0,0.0%,100.0%,-8.0,0-1-0,0.0%,100.0%,-38.5,0-2-0,0.0%,100.0%,-24.5
N Mex State,1-3-0,25.0%,75.0%,-3.0,0-2-0,0.0%,100.0%,-7.5,1-2-0,33.3%,66.7%,-2.8,0-1-0,0.0%,100.0%,-3.5,1-2-0,33.3%,66.7%,-2.8,0-3-0,0.0%,100.0%,-10.0,0-2-0,0.0%,100.0%,-9.3,1-1-0,50.0%,50.0%,3.3,1-0-0,100.0%,0.0%,+18.0,,,,,,,,,1-1-0,50.0%,50.0%,+1.5,,,,,0-1-0,0.0%,100.0%,-3.5
Ste F Austin,1-4-0,20.0%,80.0%,-17.8,1-4-0,20.0%,80.0%,-17.8,0-2-0,0.0%,100.0%,-22.0,1-1-0,50.0%,50.0%,-8.0,0-3-0,0.0%,100.0%,-24.3,0-2-0,0.0%,100.0%,-32.5,0-2-0,0.0%,100.0%,-32.5,1-2-0,33.3%,66.7%,-8.0,1-2-0,33.3%,66.7%,-8.0,1-1-0,50.0%,50.0%,-1.3,0-0-0,0.0%,0.0%,--,0-0-0,0.0%,0.0%,--,,,,,0-1-0,0.0%,100.0%,-42.5
Louisville,1-4-0,20.0%,80.0%,-8.4,0-2-0,0.0%,100.0%,-17.8,1-3-0,25.0%,75.0%,-4.6,1-0-0,100.0%,0.0%,+21.0,0-3-0,0.0%,100.0%,-17.3,,,,,0-1-0,0.0%,100.0%,-4.0,1-3-0,25.0%,75.0%,-9.5,1-3-0,25.0%,75.0%,-9.5,,,,,,,,,1-0-0,100.0%,0.0%,+21.0,0-2-0,0.0%,100.0%,-13.8,0-1-0,0.0%,100.0%,-23.5
Providence,1-4-1,20.0%,80.0%,-9.0,0-2-0,0.0%,100.0%,-16.5,1-2-0,33.3%,66.7%,-5.3,,,,,1-3-1,25.0%,75.0%,-6.3,,,,,1-0-0,100.0%,0.0%,19.5,0-4-1,0.0%,100.0%,-14.7,0-4-1,0.0%,100.0%,-14.7,,,,,,,,,1-1-1,50.0%,50.0%,+2.2,0-1-0,0.0%,100.0%,-27.5,0-2-1,0.0%,100.0%,-12.7
Indiana,1-4-0,20.0%,80.0%,-4.6,0-2-0,0.0%,100.0%,-12.3,1-3-0,25.0%,75.0%,-4.6,,,,,1-3-0,25.0%,75.0%,-3.4,,,,,,,,,1-4-0,20.0%,80.0%,-4.6,1-3-0,25.0%,75.0%,-4.8,,,,,,,,,1-2-0,33.3%,66.7%,+0.5,,,,,0-1-0,0.0%,100.0%,-4.5
Morehead St,1-4-0,20.0%,80.0%,-4.1,0-1-0,0.0%,100.0%,-11.0,1-3-0,25.0%,75.0%,-4.0,0-2-0,0.0%,100.0%,-10.8,1-1-0,50.0%,50.0%,+6.0,0-3-0,0.0%,100.0%,-6.8,0-3-0,0.0%,100.0%,-6.8,1-0-0,100.0%,0.0%,16.5,0-1-0,0.0%,100.0%,-16.5,,,,,0-1-0,0.0%,100.0%,-4.5,1-2-0,33.3%,66.7%,-1.7,0-1-0,0.0%,100.0%,-4.5,,,,
SE Louisiana,1-4-1,20.0%,80.0%,-4.8,0-1-0,0.0%,100.0%,-4.5,0-1-1,0.0%,100.0%,-0.5,1-3-0,25.0%,75.0%,-3.4,0-1-1,0.0%,100.0%,-7.8,0-3-1,0.0%,100.0%,-6.9,1-3-1,25.0%,75.0%,-5.6,0-1-0,0.0%,100.0%,-1.0,0-0-0,0.0%,0.0%,--,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-11.0,0-1-1,0.0%,100.0%,-0.5,1-2-0,33.3%,66.7%,-7.8,1-1-0,50.0%,50.0%,-6.3
Oregon St,1-4-0,20.0%,80.0%,-7.4,0-3-0,0.0%,100.0%,-12.2,1-1-0,50.0%,50.0%,+3.5,0-1-0,0.0%,100.0%,-14.0,1-2-0,33.3%,66.7%,-5.7,0-1-0,0.0%,100.0%,-14.0,1-1-0,50.0%,50.0%,-0.5,0-3-0,0.0%,100.0%,-12.0,1-3-0,25.0%,75.0%,-5.8,,,,,,,,,1-1-0,50.0%,50.0%,-0.3,,,,,0-3-0,0.0%,100.0%,-14.7
Furman,1-4-0,20.0%,80.0%,-15.2,0-2-0,0.0%,100.0%,-10.5,0-0-0,0.0%,0.0%,--,,,,,1-4-0,20.0%,80.0%,-15.2,0-2-0,0.0%,100.0%,-22.5,0-1-0,0.0%,100.0%,-10.0,1-3-0,25.0%,75.0%,-16.5,1-1-0,50.0%,50.0%,-3.3,,,,,,,,,0-0-0,0.0%,0.0%,--,1-2-0,33.3%,66.7%,-18.3,1-4-0,20.0%,80.0%,-15.2
Nicholls,1-4-0,20.0%,80.0%,-6.0,1-1-0,50.0%,50.0%,3.0,1-2-0,33.3%,66.7%,-0.3,0-2-0,0.0%,100.0%,-10.0,0-2-0,0.0%,100.0%,-16.8,1-2-0,33.3%,66.7%,-3.3,1-3-0,25.0%,75.0%,-3.1,0-1-0,0.0%,100.0%,-17.5,0-2-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-11.5,,,,,0-1-0,0.0%,100.0%,-2.5,0-2-0,0.0%,100.0%,-16.8,0-1-0,0.0%,100.0%,-17.5
Marshall,1-4-0,20.0%,80.0%,-8.4,1-1-0,50.0%,50.0%,-1.5,1-2-0,33.3%,66.7%,-5.3,0-2-0,0.0%,100.0%,-13.0,1-2-0,33.3%,66.7%,-5.3,0-1-0,0.0%,100.0%,-24.5,1-1-0,50.0%,50.0%,-7.5,0-3-0,0.0%,100.0%,-9.0,1-3-0,25.0%,75.0%,-4.4,,,,,0-1-0,0.0%,100.0%,-13.5,0-2-0,0.0%,100.0%,-12.8,0-1-0,0.0%,100.0%,-13.5,0-1-0,0.0%,100.0%,-12.5
Towson,1-4-0,20.0%,80.0%,-2.5,1-2-0,33.3%,66.7%,3.2,1-0-0,100.0%,0.0%,+18.5,0-1-0,0.0%,100.0%,-7.0,0-3-0,0.0%,100.0%,-8.0,1-3-0,25.0%,75.0%,-1.4,1-1-0,50.0%,50.0%,8.3,0-3-0,0.0%,100.0%,-9.7,0-1-0,0.0%,100.0%,-7.0,,,,,,,,,0-1-0,0.0%,100.0%,-19.5,0-1-0,0.0%,100.0%,-2.5,0-4-0,0.0%,100.0%,-7.8
S Utah,1-4-1,20.0%,80.0%,-4.5,,,,,0-1-0,0.0%,100.0%,-4.5,0-1-0,0.0%,100.0%,-12.0,1-3-1,25.0%,75.0%,-3.0,0-2-1,0.0%,100.0%,-7.7,0-1-1,0.0%,100.0%,-5.5,1-3-0,25.0%,75.0%,-4.0,0-2-0,0.0%,100.0%,-4.0,1-0-0,100.0%,0.0%,4.0,,,,,0-2-0,0.0%,100.0%,-4.0,1-2-1,33.3%,66.7%,-4.8,0-3-1,0.0%,100.0%,-6.6
Central Conn,1-4-0,20.0%,80.0%,-11.8,0-2-0,0.0%,100.0%,-13.5,1-2-0,33.3%,66.7%,-13.2,0-3-0,0.0%,100.0%,-13.5,1-0-0,100.0%,0.0%,+4.0,0-3-0,0.0%,100.0%,-16.0,1-2-0,33.3%,66.7%,-7.7,0-2-0,0.0%,100.0%,-18.0,0-1-0,0.0%,100.0%,-15.0,,,,,,,,,1-1-0,50.0%,50.0%,-8.5,0-1-0,0.0%,100.0%,-15.0,0-2-0,0.0%,100.0%,-9.8
Butler,1-4-0,20.0%,80.0%,-8.3,0-3-0,0.0%,100.0%,-7.8,0-2-0,0.0%,100.0%,-11.3,1-0-0,100.0%,0.0%,+1.0,0-3-0,0.0%,100.0%,-13.0,,,,,0-1-0,0.0%,100.0%,-6.5,1-3-0,25.0%,75.0%,-8.8,1-4-0,20.0%,80.0%,-8.3,,,,,,,,,0-1-0,0.0%,100.0%,-19.0,1-0-0,100.0%,0.0%,1.0,1-2-0,33.3%,66.7%,-6.3
W Kentucky,1-4-0,20.0%,80.0%,-9.2,1-2-0,33.3%,66.7%,-8.3,1-3-0,25.0%,75.0%,-8.8,0-1-0,0.0%,100.0%,-14.5,0-3-0,0.0%,100.0%,-18.0,0-2-0,0.0%,100.0%,-12.3,1-2-0,33.3%,66.7%,-0.7,0-2-0,0.0%,100.0%,-22.0,1-2-0,33.3%,66.7%,-7.2,,,,,,,,,0-1-0,0.0%,100.0%,-10.0,0-1-0,0.0%,100.0%,-11.0,0-1-0,0.0%,100.0%,-11.0
Kansas,1-5-0,16.7%,83.3%,-3.0,1-1-0,50.0%,50.0%,4.8,0-2-0,0.0%,100.0%,-6.3,,,,,1-4-0,20.0%,80.0%,-1.4,,,,,0-1-0,0.0%,100.0%,-1.5,1-4-0,20.0%,80.0%,-3.3,1-3-0,25.0%,75.0%,-3.0,,,,,,,,,0-2-0,0.0%,100.0%,-6.3,0-2-0,0.0%,100.0%,-7.5,1-3-0,25.0%,75.0%,-1.4
Minnesota,1-5-0,16.7%,83.3%,-14.8,0-3-0,0.0%,100.0%,-18.8,1-1-0,50.0%,50.0%,-2.5,0-1-0,0.0%,100.0%,-23.5,1-3-0,25.0%,75.0%,-14.0,,,,,,,,,1-5-0,16.7%,83.3%,-14.8,1-5-0,16.7%,83.3%,-14.8,,,,,,,,,1-1-0,50.0%,50.0%,-3.8,0-1-0,0.0%,100.0%,-25.0,0-4-0,0.0%,100.0%,-21.0
